config,town,rsu,tick,timestamp,N,K,k_cav_req,n_cav_kept,policy,filter_on,filter_mode,encode_ms,filter_ms,fusion_ms,detection_ms,tracking_ms,prediction_ms,edge_ms,n_dets,n_tracks,n_preds,n_gt,n_gt_inrange,n_gt_occluded,det_tp,det_fp,det_fn,det_tp_occluded,det_tp_visible,det_fn_occluded,det_fn_visible,trk_idsw,pred_ade,deadline_met,peak_alloc_mb,reserved_mb
k_cav=8_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,12,000282,27,9,8,8,static,True,lightweight,336.81,8.47,78.79,22.73,16.09,127.98,254.07,33,1,1,49,41,6,17,16,24,3,14,3,21,0,15.34,False,6876.1,8598.0
k_cav=8_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,13,000284,27,9,8,8,static,True,lightweight,342.74,6.4,91.99,20.74,15.5,54.66,189.29,31,1,1,49,41,5,15,16,26,2,13,3,23,0,15.46,False,6873.9,8598.0
k_cav=8_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,14,000286,27,9,8,8,static,True,lightweight,336.82,5.21,67.05,19.4,15.09,76.7,183.45,32,1,1,49,41,5,16,16,25,2,14,3,22,0,15.51,False,6874.3,8598.0
k_cav=8_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,15,000288,27,9,8,8,static,True,lightweight,357.02,6.05,67.23,31.41,14.73,75.16,194.58,31,1,1,49,41,5,15,16,26,2,13,3,23,0,15.47,False,6872.8,8598.0
k_cav=8_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,16,000290,27,9,8,8,static,True,lightweight,336.22,6.08,67.13,22.46,14.09,118.34,228.1,30,1,1,49,41,5,14,16,27,2,12,3,24,0,15.48,False,6873.8,8598.0
k_cav=8_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,17,000292,27,9,8,8,static,True,lightweight,359.88,5.92,67.13,23.47,14.39,74.54,185.45,30,1,1,49,41,5,15,15,26,2,13,3,23,0,15.5,False,6871.4,8598.0
k_cav=8_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,18,000294,27,9,8,8,static,True,lightweight,348.42,5.19,67.05,26.07,15.05,66.98,180.33,32,1,1,49,41,5,16,16,25,2,14,3,22,0,15.51,False,6860.0,8598.0
k_cav=8_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,19,000296,27,9,8,8,static,True,lightweight,403.26,4.85,82.97,32.39,14.89,93.21,228.31,32,1,1,49,41,5,15,17,26,2,13,3,23,0,15.48,False,6864.2,8598.0
k_cav=8_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,20,000298,27,9,8,8,static,True,lightweight,417.59,7.39,83.91,29.52,15.44,102.52,238.77,32,1,1,49,41,5,16,16,25,2,14,3,22,0,15.52,False,6861.8,8598.0
k_cav=8_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,21,000300,27,9,8,8,static,True,lightweight,369.14,7.44,124.15,22.83,16.15,90.31,260.89,33,1,1,49,41,5,17,16,24,2,15,3,21,0,15.5,False,6861.3,8598.0
k_cav=8_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,22,000302,27,9,8,8,static,True,lightweight,347.66,9.28,71.56,22.49,14.71,98.71,216.75,31,1,1,49,41,6,15,16,26,2,13,4,22,0,15.49,False,6864.0,8598.0
k_cav=8_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,23,000304,27,9,8,8,static,True,lightweight,334.77,3.8,67.03,20.79,15.0,79.39,186.01,32,1,1,49,41,6,17,15,24,2,15,4,20,0,15.46,False,6859.4,8598.0
k_cav=8_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,24,000306,27,9,8,8,static,True,lightweight,356.27,9.25,71.77,17.35,13.62,96.27,208.27,28,1,1,49,41,5,14,14,27,2,12,3,24,0,15.5,False,6861.6,8598.0
k_cav=8_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,25,000308,27,9,8,8,static,True,lightweight,374.57,5.14,76.82,20.35,13.51,86.28,202.1,29,1,1,49,41,5,15,14,26,2,13,3,23,0,15.56,False,6858.9,8598.0
k_cav=8_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,26,000310,27,9,8,8,static,True,lightweight,347.92,5.19,67.07,19.54,14.0,61.89,167.69,31,1,1,49,41,6,15,16,26,2,13,4,22,0,15.54,False,6859.2,8598.0
k_cav=8_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,27,000312,27,9,8,8,static,True,lightweight,381.01,4.55,68.52,27.51,14.38,72.67,187.63,31,1,1,49,41,6,16,15,25,2,14,4,21,0,15.51,False,6856.5,8598.0
k_cav=8_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,28,000314,27,9,8,8,static,True,lightweight,397.83,4.89,68.5,23.41,15.74,57.39,169.93,33,1,1,49,41,6,16,17,25,2,14,4,21,0,15.55,False,6859.0,8598.0
k_cav=8_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,29,000316,27,9,8,8,static,True,lightweight,352.58,8.74,76.34,21.71,16.57,63.58,186.94,33,1,1,49,41,6,16,17,25,2,14,4,21,0,15.53,False,6852.1,8598.0
k_cav=8_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,30,000318,27,9,8,8,static,True,lightweight,418.27,7.45,97.79,30.55,13.76,81.58,231.13,29,1,1,49,41,6,14,15,27,2,12,4,23,0,15.53,False,6848.9,8598.0
k_cav=8_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,31,000320,27,9,8,8,static,True,lightweight,354.84,6.53,77.07,25.71,15.75,71.15,196.21,33,1,1,50,41,7,15,18,26,2,13,5,21,0,15.53,False,6849.9,8598.0
k_cav=8_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,32,000322,27,9,8,8,static,True,lightweight,371.01,5.92,67.09,22.57,13.92,66.4,175.91,29,1,1,50,41,8,14,15,27,3,11,5,22,0,15.47,False,6845.2,8598.0
k_cav=8_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,33,000324,27,9,8,8,static,True,lightweight,330.53,3.9,67.12,36.27,15.43,66.64,189.35,32,1,1,50,41,8,15,17,26,3,12,5,21,0,15.49,False,6847.7,8598.0
k_cav=8_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,34,000326,27,9,8,8,static,True,lightweight,412.03,5.46,83.09,28.92,14.93,74.83,207.23,30,1,1,50,41,9,15,15,26,3,12,6,20,0,15.44,False,6843.8,8598.0
k_cav=8_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,35,000328,27,9,8,8,static,True,lightweight,419.17,7.58,97.97,29.72,15.36,96.2,246.83,31,1,1,50,41,9,15,16,26,3,12,6,20,0,15.63,False,6843.1,8598.0
k_cav=8_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,36,000330,27,9,8,8,static,True,lightweight,341.16,5.16,67.14,24.93,15.73,111.42,224.38,32,1,1,50,41,8,17,15,24,3,14,5,19,0,15.6,False,6840.5,8598.0
k_cav=8_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,37,000332,27,9,8,8,static,True,lightweight,337.22,5.84,67.3,23.22,14.96,82.64,193.96,31,1,1,50,41,8,16,15,25,3,13,5,20,0,15.64,False,6839.7,8598.0
k_cav=8_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,38,000334,27,9,8,8,static,True,lightweight,366.15,7.76,81.25,20.87,15.18,94.32,219.38,31,1,1,49,42,9,15,16,27,3,12,6,21,0,15.62,False,6839.0,8598.0
k_cav=8_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,39,000336,27,9,8,8,static,True,lightweight,342.99,5.17,67.05,20.25,14.84,98.23,205.54,31,1,1,50,43,9,17,14,26,3,14,6,20,0,15.65,False,6836.2,8598.0
k_cav=8_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,40,000338,28,9,8,8,static,True,lightweight,354.79,5.29,67.05,23.21,14.79,116.87,227.21,31,1,1,50,43,9,17,14,26,3,14,6,20,0,15.62,False,7039.0,8598.0
k_cav=8_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,41,000340,28,9,8,8,static,True,lightweight,410.57,10.96,77.08,22.49,15.22,103.23,228.98,32,1,1,50,43,7,18,14,25,3,15,4,21,0,15.62,False,7037.5,8598.0
k_cav=8_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,42,000342,28,9,8,8,static,True,lightweight,372.43,5.38,67.12,29.73,15.73,126.99,244.94,31,1,1,51,44,6,18,13,26,2,16,4,22,0,15.59,False,7036.5,8598.0
k_cav=8_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,43,000344,28,9,8,8,static,True,lightweight,420.05,4.95,68.41,22.9,16.73,70.21,183.2,33,1,1,51,44,7,18,15,26,2,16,5,21,0,15.6,False,7041.5,8598.0
k_cav=8_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,44,000346,28,9,8,8,static,True,lightweight,358.21,5.32,67.17,28.3,16.29,75.98,193.06,32,1,1,51,44,6,18,14,26,2,16,4,22,0,15.62,False,7033.6,8598.0
k_cav=8_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,45,000348,28,9,8,8,static,True,lightweight,358.09,5.18,67.14,33.41,17.21,93.64,216.59,34,1,1,51,44,6,19,15,25,2,17,4,21,0,,False,7032.1,8598.0
k_cav=8_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,46,000350,28,9,8,8,static,True,lightweight,355.7,7.37,94.83,17.87,17.15,69.84,207.06,34,1,1,51,44,6,18,16,26,2,16,4,22,0,,False,7031.5,8598.0
k_cav=8_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,47,000352,28,9,8,8,static,True,lightweight,346.6,7.79,106.65,25.75,17.5,81.96,239.65,33,1,1,51,44,7,18,15,26,2,16,5,21,0,,False,7028.9,8598.0
k_cav=8_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,48,000354,28,9,8,8,static,True,lightweight,361.94,7.64,88.73,24.88,16.64,83.3,221.2,32,1,1,51,44,7,18,14,26,2,16,5,21,0,,False,7028.0,8598.0
k_cav=8_lightweight,Town10HD__2023_11_15_00_20_38,rsu_40,49,000356,28,9,8,8,static,True,lightweight,362.75,5.23,67.02,26.31,17.66,81.7,197.93,33,1,1,51,44,7,17,16,27,2,15,5,22,0,,False,7025.1,8598.0
