config,town,rsu,tick,timestamp,N,K,k_cav_req,n_cav_kept,policy,filter_on,filter_mode,encode_ms,filter_ms,fusion_ms,detection_ms,tracking_ms,prediction_ms,edge_ms,n_dets,n_tracks,n_preds,n_gt,n_gt_inrange,n_gt_occluded,det_tp,det_fp,det_fn,det_tp_occluded,det_tp_visible,det_fn_occluded,det_fn_visible,trk_idsw,pred_ade,deadline_met,peak_alloc_mb,reserved_mb
k_cav=8_lightweight,Town05__2023_11_13_23_03_07,rsu_250,30,000318,23,9,8,8,static,True,lightweight,265.27,4.63,80.17,20.45,7.08,35.78,148.12,27,23,14,74,41,2,23,4,18,1,22,1,17,0,2.9,False,5714.5,11518.0
k_cav=8_lightweight,Town05__2023_11_13_23_03_07,rsu_250,31,000320,23,9,8,8,static,True,lightweight,271.68,4.9,71.62,22.8,8.35,38.54,146.21,32,23,14,74,41,2,25,7,16,1,24,1,15,0,2.96,False,5709.7,11518.0
k_cav=8_lightweight,Town05__2023_11_13_23_03_07,rsu_250,32,000322,23,9,8,8,static,True,lightweight,259.5,2.33,71.91,24.1,7.52,33.33,139.18,27,22,14,74,41,2,23,4,18,1,22,1,17,0,3.22,False,5705.9,11518.0
k_cav=8_lightweight,Town05__2023_11_13_23_03_07,rsu_250,33,000324,23,9,8,8,static,True,lightweight,262.95,2.33,67.17,27.39,8.27,31.41,136.58,31,25,14,74,41,2,24,7,17,1,23,1,16,0,4.61,False,5701.9,11518.0
k_cav=8_lightweight,Town05__2023_11_13_23_03_07,rsu_250,34,000326,23,9,8,8,static,True,lightweight,263.82,2.34,72.04,23.12,8.5,33.54,139.54,31,24,13,74,41,2,26,5,15,1,25,1,14,0,4.51,False,5693.5,11518.0
k_cav=8_lightweight,Town05__2023_11_13_23_03_07,rsu_250,35,000328,23,9,8,8,static,True,lightweight,267.57,2.41,71.88,24.74,8.33,31.5,138.86,32,23,13,74,41,2,26,6,15,1,25,1,14,0,3.7,False,5686.1,11518.0
k_cav=8_lightweight,Town05__2023_11_13_23_03_07,rsu_250,36,000330,23,9,8,8,static,True,lightweight,268.28,2.33,72.01,25.04,8.59,30.31,138.28,31,24,13,74,41,2,25,6,16,1,24,1,15,0,2.94,False,5686.8,11518.0
k_cav=8_lightweight,Town05__2023_11_13_23_03_07,rsu_250,37,000332,23,9,8,8,static,True,lightweight,260.08,2.33,80.21,23.79,8.12,31.57,146.03,31,24,13,75,41,2,24,7,17,1,23,1,16,0,2.85,False,5685.6,11518.0
k_cav=8_lightweight,Town05__2023_11_13_23_03_07,rsu_250,38,000334,23,9,8,8,static,True,lightweight,260.46,2.68,69.0,21.73,7.4,31.64,132.45,28,25,14,75,41,2,24,4,17,1,23,1,16,0,3.17,False,5683.7,11518.0
k_cav=8_lightweight,Town05__2023_11_13_23_03_07,rsu_250,39,000336,23,9,8,8,static,True,lightweight,262.4,2.33,67.13,22.4,8.02,32.06,131.94,31,24,15,75,40,2,26,5,14,2,24,0,14,0,3.04,False,5679.1,11518.0
k_cav=8_lightweight,Town05__2023_11_13_23_03_07,rsu_250,40,000338,23,9,8,8,static,True,lightweight,268.55,2.27,72.06,23.22,8.22,32.44,138.21,31,24,15,75,40,3,25,6,15,1,24,2,13,0,4.47,False,5685.0,11518.0
k_cav=8_lightweight,Town05__2023_11_13_23_03_07,rsu_250,41,000340,23,9,8,8,static,True,lightweight,263.64,2.64,67.58,21.36,7.81,29.54,128.94,33,25,15,75,40,3,24,9,16,1,23,2,14,0,3.87,False,5689.5,11518.0
k_cav=8_lightweight,Town05__2023_11_13_23_03_07,rsu_250,42,000342,23,9,8,8,static,True,lightweight,260.3,2.27,84.94,20.71,8.07,33.0,148.98,32,24,13,76,40,3,25,7,15,1,24,2,13,1,3.62,False,5684.5,11518.0
k_cav=8_lightweight,Town05__2023_11_13_23_03_07,rsu_250,43,000344,23,9,8,8,static,True,lightweight,261.83,2.35,67.51,20.85,7.78,32.54,131.03,29,23,12,75,40,3,23,6,17,1,22,2,15,0,4.22,False,5681.4,11518.0
k_cav=8_lightweight,Town05__2023_11_13_23_03_07,rsu_250,44,000346,23,9,8,8,static,True,lightweight,260.1,2.33,67.93,20.71,6.93,29.78,127.68,27,23,12,75,40,3,24,3,16,1,23,2,14,0,3.9,False,5678.8,11518.0
k_cav=8_lightweight,Town05__2023_11_13_23_03_07,rsu_250,45,000348,23,9,8,8,static,True,lightweight,268.32,2.33,71.73,21.63,7.88,32.34,135.91,30,23,13,75,40,3,23,7,17,1,22,2,15,0,,False,5676.3,11518.0
k_cav=8_lightweight,Town05__2023_11_13_23_03_07,rsu_250,46,000350,23,9,8,8,static,True,lightweight,262.48,2.28,71.54,20.28,7.79,29.64,131.53,29,22,12,75,40,3,22,7,18,1,21,2,16,0,,False,5678.6,11518.0
k_cav=8_lightweight,Town05__2023_11_13_23_03_07,rsu_250,47,000352,23,9,8,8,static,True,lightweight,258.15,5.59,76.21,22.17,7.53,31.35,142.85,29,21,11,75,40,3,23,6,17,1,22,2,15,0,,False,5671.0,11518.0
k_cav=8_lightweight,Town05__2023_11_13_23_03_07,rsu_250,48,000354,23,9,8,8,static,True,lightweight,262.7,2.34,68.03,21.57,7.81,27.91,127.66,31,21,11,75,40,3,24,7,16,2,22,1,15,0,,False,5673.2,11518.0
k_cav=8_lightweight,Town05__2023_11_13_23_03_07,rsu_250,49,000356,23,9,8,8,static,True,lightweight,263.09,2.32,76.31,17.65,7.59,29.67,133.54,30,23,11,75,40,3,24,6,16,2,22,1,15,0,,False,5672.8,11518.0
